date,asset,size_exposure,beta_exposure,industry
2023-07-17,AST050,11.903043041233458,1.0332629096980737,SEC_02
2023-07-17,AST051,11.582420580675313,1.2110532566795569,SEC_03
2023-07-17,AST052,11.429521420783185,1.0885554721914137,SEC_04
2023-07-17,AST053,10.392085488276663,0.7031004018160731,SEC_05
2023-07-17,AST054,11.590556333741231,0.976664532899562,SEC_06
2023-07-17,AST055,10.785368284684127,0.8659915262911713,SEC_07
2023-07-17,AST056,11.052456612930564,0.8906215737259916,SEC_00
2023-07-17,AST057,11.144302831037612,1.1456909698741933,SEC_01
2023-07-17,AST058,11.4508611195983,1.090931035117711,SEC_02
2023-07-17,AST059,10.526962843575182,0.9182299380512241,SEC_03
2023-07-18,AST000,10.955424711559747,0.7521212668369468,SEC_00
2023-07-18,AST001,10.981820939748916,1.1084387091219325,SEC_01
2023-07-18,AST002,11.091668106077146,1.0286059498232742,SEC_02
2023-07-18,AST003,11.50727640039343,1.0281661005626843,SEC_03
2023-07-18,AST004,10.603791867900341,1.1321221215083939,SEC_04
2023-07-18,AST005,10.528474322758132,1.260752731896216,SEC_05
2023-07-18,AST006,12.274112991165081,0.8754033212714157,SEC_06
2023-07-18,AST007,11.342321013436429,1.0665667996536599,SEC_07
2023-07-18,AST008,11.594271523953141,1.260175739735732,SEC_00
2023-07-18,AST009,11.226245894440343,1.0671989080792934,SEC_01
2023-07-18,AST010,11.915527224417891,0.9823735115194091,SEC_02
2023-07-18,AST011,11.014478197776015,0.9756782702986354,SEC_03
2023-07-18,AST012,11.378795368592055,0.7204994331131127,SEC_04
2023-07-18,AST013,11.268058092512247,1.2045603527967055,SEC_05
2023-07-18,AST014,9.743868093630317,1.0207722054895572,SEC_06
2023-07-18,AST015,10.560415264173173,0.8900534590774265,SEC_07
2023-07-18,AST016,11.109253666283808,0.8471466623359669,SEC_00
2023-07-18,AST017,10.890620184727313,0.8863641997842325,SEC_01
2023-07-18,AST018,11.010400027558607,0.9381737827258043,SEC_02
2023-07-18,AST019,10.514718444729096,1.0420167285999256,SEC_03
2023-07-18,AST020,10.943869773219548,0.8447360496693063,SEC_04
2023-07-18,AST021,12.637297973423214,0.7780820860409715,SEC_05
2023-07-18,AST022,12.510649624614112,1.1359709758203,SEC_06
2023-07-18,AST023,10.629290873769651,1.0175425642656164,SEC_07
2023-07-18,AST024,12.22036249878865,1.1047782395899974,SEC_00
2023-07-18,AST025,10.313694459960166,0.9223904334444101,SEC_01
2023-07-18,AST026,10.705242809859277,0.9378858820686987,SEC_02
2023-07-18,AST027,11.127440282469195,0.9004763718318095,SEC_03
2023-07-18,AST028,11.136591119644903,1.1445635966542207,SEC_04
2023-07-18,AST029,11.444483156953966,1.1661278691674832,SEC_05
2023-07-18,AST030,10.95485080499306,1.216079361524635,SEC_06
2023-07-18,AST031,12.060213559736903,0.8502405792607323,SEC_07
2023-07-18,AST032,10.318747840132101,1.100676556385614,SEC_00
2023-07-18,AST033,10.709588150938286,0.9946658764399737,SEC_01
2023-07-18,AST034,10.000933747222932,0.9360144207270346,SEC_02
2023-07-18,AST035,10.426138498426415,1.271544905461981,SEC_03
2023-07-18,AST036,11.343351271355703,1.0301430473234408,SEC_04
2023-07-18,AST037,11.896884861923201,1.4387722320672724,SEC_05
2023-07-18,AST038,10.701901067309363,1.2622421170169185,SEC_06
2023-07-18,AST039,12.642296136748067,0.537210442739048,SEC_07
2023-07-18,AST040,10.802618888272574,1.1907991358751255,SEC_00
2023-07-18,AST041,11.565889126066462,1.3207406062242606,SEC_01
2023-07-18,AST042,10.321917342930476,1.040718694223634,SEC_02
2023-07-18,AST043,11.21195533450617,0.8326035737607421,SEC_03
2023-07-18,AST044,10.89087999668407,1.1143296873528725,SEC_04
2023-07-18,AST045,10.984279753823195,1.1261594596832407,SEC_05
2023-07-18,AST046,9.482252172299612,0.8700383070564665,SEC_06
2023-07-18,AST047,11.453120616452845,1.3901497221127832,SEC_07
2023-07-18,AST048,10.293861986609466,0.5783151261507704,SEC_00
2023-07-18,AST049,10.577243093825636,1.1637334174297949,SEC_01
2023-07-18,AST050,11.903745779892851,1.0413437367488165,SEC_02
2023-07-18,AST051,11.58413637188172,1.1983772857280972,SEC_03
2023-07-18,AST052,11.428838901970554,1.1153431093981456,SEC_04
2023-07-18,AST053,10.392079295212364,0.6954691895662743,SEC_05
2023-07-18,AST054,11.587453841620595,1.0107578220368754,SEC_06
2023-07-18,AST055,10.787373477803017,0.9050580761856161,SEC_07
2023-07-18,AST056,11.05346448632123,0.9132640900020971,SEC_00
2023-07-18,AST057,11.144485518544506,1.1077907061942665,SEC_01
2023-07-18,AST058,11.448553632561735,1.1391433531971893,SEC_02
2023-07-18,AST059,10.52897282030455,0.9352028009922525,SEC_03
2023-07-19,AST000,10.953733694516934,0.8078086578743292,SEC_00
2023-07-19,AST001,10.978202535277653,1.1568858223665544,SEC_01
2023-07-19,AST002,11.089938493183965,1.0167651879305764,SEC_02
2023-07-19,AST003,11.505968361004834,1.0110570500502276,SEC_03
2023-07-19,AST004,10.602283219583647,1.1135007406800224,SEC_04
2023-07-19,AST005,10.526900631185747,1.3370883693867317,SEC_05
2023-07-19,AST006,12.272184241044092,0.8947578608854344,SEC_06
2023-07-19,AST007,11.34163814204794,1.0982746007372024,SEC_07
2023-07-19,AST008,11.591337043781758,1.2681096396057632,SEC_00
2023-07-19,AST009,11.22368516920032,1.0560994058920106,SEC_01
2023-07-19,AST010,11.913554262884416,0.9689098919228148,SEC_02
2023-07-19,AST011,11.01160258292187,0.9555496457000905,SEC_03
2023-07-19,AST012,11.377487360075312,0.7490558533270447,SEC_04
2023-07-19,AST013,11.268120766730238,1.214963817181158,SEC_05
2023-07-19,AST014,9.742366931049206,1.0906852229826545,SEC_06
2023-07-19,AST015,10.557605303772014,0.8507540002162252,SEC_07
2023-07-19,AST016,11.109989856913195,0.8316453066284778,SEC_00
2023-07-19,AST017,10.887591371410323,0.8759991018885264,SEC_01
2023-07-19,AST018,11.008669199491523,0.9619194681453116,SEC_02
2023-07-19,AST019,10.51376158378594,1.0673060914884964,SEC_03
2023-07-19,AST020,10.94282933196382,0.8689337534932691,SEC_04
2023-07-19,AST021,12.636769929199101,0.8079732179532868,SEC_05
2023-07-19,AST022,12.511061856805847,1.106312361232824,SEC_06
2023-07-19,AST023,10.630423593908475,1.0038273917493126,SEC_07
2023-07-19,AST024,12.216505751067732,1.098878376877228,SEC_00
2023-07-19,AST025,10.311011135710816,0.8954181425786241,SEC_01
2023-07-19,AST026,10.70490729809762,0.9399701671285241,SEC_02
2023-07-19,AST027,11.125085597188395,0.9044484329641616,SEC_03
2023-07-19,AST028,11.134588036687157,1.142606163118912,SEC_04
2023-07-19,AST029,11.442832211971423,1.1832033397727566,SEC_05
2023-07-19,AST030,10.952559289668525,1.205806807418717,SEC_06
2023-07-19,AST031,12.059366086920566,0.8553516604294722,SEC_07
2023-07-19,AST032,10.316198462934253,1.0460256900348626,SEC_00
2023-07-19,AST033,10.702937481693702,0.9723007924771062,SEC_01
2023-07-19,AST034,9.998114051523226,0.9105501720426793,SEC_02
2023-07-19,AST035,10.422579123569127,1.2702914651135853,SEC_03
2023-07-19,AST036,11.343381623925083,1.024041213159399,SEC_04
2023-07-19,AST037,11.895410409669235,1.392813399244932,SEC_05
2023-07-19,AST038,10.70179934196506,1.2536007672172131,SEC_06
2023-07-19,AST039,12.639607720527621,0.5247744328716301,SEC_07
2023-07-19,AST040,10.798500911790315,1.1669429564098859,SEC_00
2023-07-19,AST041,11.562279928834435,1.2996781565082,SEC_01
2023-07-19,AST042,10.319916736522154,1.0789022508258996,SEC_02
2023-07-19,AST043,11.212842386996453,0.8329242442137273,SEC_03
2023-07-19,AST044,10.890040315805877,1.0705623298101183,SEC_04
2023-07-19,AST045,10.985472121054944,1.1631736473373533,SEC_05
2023-07-19,AST046,9.481562763783149,0.9097986002414115,SEC_06
2023-07-19,AST047,11.450565770572341,1.3618358695064015,SEC_07
2023-07-19,AST048,10.295713613844864,0.6195628664572451,SEC_00
2023-07-19,AST049,10.57386292508641,1.1960627756178799,SEC_01
2023-07-19,AST050,11.89948472179929,1.0724189956709511,SEC_02
2023-07-19,AST051,11.58460644943677,1.1877772365038437,SEC_03
2023-07-19,AST052,11.426067364811225,1.0889555628658367,SEC_04
2023-07-19,AST053,10.393335104080041,0.6742422094042044,SEC_05
2023-07-19,AST054,11.588884289386815,0.9597937760940883,SEC_06
2023-07-19,AST055,10.786102023318112,0.9267181076747111,SEC_07
2023-07-19,AST056,11.050419955803449,0.8917680261041016,SEC_00
2023-07-19,AST057,11.145020538896453,1.1140020856996755,SEC_01
2023-07-19,AST058,11.443929935781707,1.112345923894137,SEC_02
2023-07-19,AST059,10.528266285642065,0.979303667939901,SEC_03
2023-07-20,AST000,10.952379784896753,0.7638434296867419,SEC_00
2023-07-20,AST001,10.97859552006073,1.1321828239482405,SEC_01
2023-07-20,AST002,11.087570328248345,1.004002196480246,SEC_02
2023-07-20,AST003,11.50656905224205,1.0358885135532176,SEC_03
2023-07-20,AST004,10.60101923758935,1.1591202541967853,SEC_04
2023-07-20,AST005,10.525526910692415,1.3330733858818127,SEC_05
2023-07-20,AST006,12.272221026056387,0.8602517032953554,SEC_06
2023-07-20,AST007,11.342238393291328,1.1105364179064912,SEC_07
2023-07-20,AST008,11.592276514707759,1.248385663068111,SEC_00
2023-07-20,AST009,11.22419349751282,1.0537296082009242,SEC_01
2023-07-20,AST010,11.913740759285545,0.9880039858753098,SEC_02
2023-07-20,AST011,11.008835133967336,0.954357587365535,SEC_03
2023-07-20,AST012,11.377921075350779,0.7028469239592441,SEC_04
2023-07-20,AST013,11.269126071588843,1.1661289587536439,SEC_05
2023-07-20,AST014,9.745098796381233,1.071815690835867,SEC_06
2023-07-20,AST015,10.557197169880949,0.8745993712986855,SEC_07
2023-07-20,AST016,11.110077655526588,0.8436914705260157,SEC_00
2023-07-20,AST017,10.888270036652205,0.8892113997163466,SEC_01
2023-07-20,AST018,11.00737719652827,0.9215951901419557,SEC_02
2023-07-20,AST019,10.513344969606946,1.0528612310911347,SEC_03
2023-07-20,AST020,10.943735790376692,0.8877562172686835,SEC_04
2023-07-20,AST021,12.63531898410985,0.760829581057923,SEC_05
2023-07-20,AST022,12.509952789220618,1.1317964583046782,SEC_06
2023-07-20,AST023,10.629112032971047,1.0147737227302696,SEC_07
2023-07-20,AST024,12.219130621752138,1.0736000660343612,SEC_00
2023-07-20,AST025,10.311866888306751,0.9347782915589639,SEC_01
2023-07-20,AST026,10.705610814415959,0.9402973967924214,SEC_02
2023-07-20,AST027,11.122420222678887,0.91038047894286,SEC_03
2023-07-20,AST028,11.133403987566705,1.112939540570725,SEC_04
2023-07-20,AST029,11.442074468394473,1.1502626477305369,SEC_05
2023-07-20,AST030,10.952205875670787,1.208473667131262,SEC_06
2023-07-20,AST031,12.059241268114224,0.8517497819468838,SEC_07
2023-07-20,AST032,10.314427964981043,1.0872771503727334,SEC_00
2023-07-20,AST033,10.704157587213965,1.0244441952297627,SEC_01
2023-07-20,AST034,9.996726486001284,0.9542376581693376,SEC_02
2023-07-20,AST035,10.421808577849422,1.312887198522387,SEC_03
2023-07-20,AST036,11.3418035814425,1.0108188207129793,SEC_04
2023-07-20,AST037,11.89082852647209,1.4533112782602169,SEC_05
2023-07-20,AST038,10.701809164114476,1.2623970528333193,SEC_06
2023-07-20,AST039,12.637556338159305,0.5558244775196675,SEC_07
2023-07-20,AST040,10.798613409797186,1.1879750554165232,SEC_00
2023-07-20,AST041,11.561128766607398,1.3158030745303158,SEC_01
2023-07-20,AST042,10.317748265689744,1.010690347992322,SEC_02
2023-07-20,AST043,11.211234441278192,0.8339849491704033,SEC_03
2023-07-20,AST044,10.891218882613941,1.083401047716962,SEC_04
2023-07-20,AST045,10.984991215012991,1.1379591329450764,SEC_05
2023-07-20,AST046,9.482346139468508,0.924340779747255,SEC_06
2023-07-20,AST047,11.449507245363938,1.3508218956387141,SEC_07
2023-07-20,AST048,10.294753989033566,0.5973006341755529,SEC_00
2023-07-20,AST049,10.572482491336899,1.1453214624592236,SEC_01
2023-07-20,AST050,11.898106971640592,1.0872887781757021,SEC_02
2023-07-20,AST051,11.584578521693683,1.230023561216322,SEC_03
2023-07-20,AST052,11.426304980655114,1.07658826055768,SEC_04
2023-07-20,AST053,10.396578096313874,0.6797616059528256,SEC_05
2023-07-20,AST054,11.588072925681107,0.9716728104021324,SEC_06
2023-07-20,AST055,10.785924658607177,0.8959451673057328,SEC_07
2023-07-20,AST056,11.050173591861967,0.9026854172320375,SEC_00
2023-07-20,AST057,11.146053023007598,1.1385499926880622,SEC_01
2023-07-20,AST058,11.444384411927569,1.1115892796402433,SEC_02
2023-07-20,AST059,10.531586177309183,0.9562406703916467,SEC_03
2023-07-21,AST000,10.952730729507325,0.7733089803850698,SEC_00
2023-07-21,AST001,10.977679093229787,1.1260687193385974,SEC_01
2023-07-21,AST002,11.086085503839143,1.003200344166084,SEC_02
2023-07-21,AST003,11.504693560000069,0.9556773019569332,SEC_03
2023-07-21,AST004,10.599621685451845,1.1116098500473102,SEC_04
2023-07-21,AST005,10.524399150734563,1.2959138298449417,SEC_05
2023-07-21,AST006,12.273915122138346,0.8544572388563203,SEC_06
2023-07-21,AST007,11.344962413010341,1.0850092219880132,SEC_07
2023-07-21,AST008,11.59345278898884,1.2912917660709466,SEC_00
2023-07-21,AST009,11.225296459471656,1.059547628989096,SEC_01
2023-07-21,AST010,11.913937729041253,1.0188249407975314,SEC_02
2023-07-21,AST011,11.007385561759358,0.9602909207505735,SEC_03
2023-07-21,AST012,11.377229062264146,0.731449762138164,SEC_04
2023-07-21,AST013,11.26970856007657,1.2035389676406816,SEC_05
2023-07-21,AST014,9.745293644028827,1.0568788749578801,SEC_06
2023-07-21,AST015,10.55823423026162,0.8735304174799993,SEC_07
2023-07-21,AST016,11.111458860955713,0.8671863333257769,SEC_00
2023-07-21,AST017,10.88387756532148,0.8837610629209027,SEC_01
2023-07-21,AST018,11.009895429933694,0.9439134723395413,SEC_02
2023-07-21,AST019,10.514840517104407,1.0471624899257899,SEC_03
2023-07-21,AST020,10.943548297922948,0.8474525535195699,SEC_04
2023-07-21,AST021,12.635287115100157,0.7641290730826739,SEC_05
2023-07-21,AST022,12.512352506839832,1.148377431988067,SEC_06
2023-07-21,AST023,10.628968878974986,1.0036575730041728,SEC_07
2023-07-21,AST024,12.218575362433995,1.0951903402022134,SEC_00
2023-07-21,AST025,10.311310026921367,0.9591286403939471,SEC_01
2023-07-21,AST026,10.703433908904426,0.9540593375411389,SEC_02
2023-07-21,AST027,11.12228716808652,0.8656254117989579,SEC_03
2023-07-21,AST028,11.132147548024868,1.1351526260188645,SEC_04
2023-07-21,AST029,11.440429159051737,1.1443196854543989,SEC_05
2023-07-21,AST030,10.95305395615971,1.2135195022405847,SEC_06
2023-07-21,AST031,12.059990759738367,0.8311075492616895,SEC_07
2023-07-21,AST032,10.31356438177331,1.0798865703667093,SEC_00
2023-07-21,AST033,10.704022170835673,0.9948769656996731,SEC_01
2023-07-21,AST034,9.995318412315175,0.9037280057963185,SEC_02
2023-07-21,AST035,10.422757122516192,1.3064439338517024,SEC_03
2023-07-21,AST036,11.341901111293922,1.0467172920935686,SEC_04
2023-07-21,AST037,11.893420848299225,1.4198411093633097,SEC_05
2023-07-21,AST038,10.703225934430833,1.2287272918348169,SEC_06
2023-07-21,AST039,12.635554550935542,0.5679464583766322,SEC_07
2023-07-21,AST040,10.80044209433018,1.1545914233796306,SEC_00
2023-07-21,AST041,11.557291363357479,1.3066403532941695,SEC_01
2023-07-21,AST042,10.314966586306877,1.0285472091112724,SEC_02
2023-07-21,AST043,11.216720686297561,0.8312238779701727,SEC_03
2023-07-21,AST044,10.893599846982815,1.0864995378144382,SEC_04
2023-07-21,AST045,10.984377841829684,1.138631552893739,SEC_05
2023-07-21,AST046,9.481354459530005,0.9071764388613329,SEC_06
2023-07-21,AST047,11.45190492736051,1.375083969773043,SEC_07
2023-07-21,AST048,10.296177760473705,0.6171354346832438,SEC_00
2023-07-21,AST049,10.5738921816235,1.1414168749119886,SEC_01
2023-07-21,AST050,11.89634191292688,1.080189305423652,SEC_02
2023-07-21,AST051,11.585308930699338,1.2185517087176914,SEC_03
2023-07-21,AST052,11.425116581977127,1.076561257387522,SEC_04
2023-07-21,AST053,10.397843259754652,0.6944957615664763,SEC_05
2023-07-21,AST054,11.588057428395542,0.9504641428737383,SEC_06
2023-07-21,AST055,10.7857159749433,0.897340277109447,SEC_07
2023-07-21,AST056,11.048717656951103,0.9153896188137249,SEC_00
2023-07-21,AST057,11.14906138644696,1.1726790699377896,SEC_01
2023-07-21,AST058,11.444553895639396,1.1054913674125801,SEC_02
2023-07-21,AST059,10.533074170226568,0.9707494898187328,SEC_03
2023-07-24,AST000,10.955689745845497,0.7838550575814398,SEC_00
2023-07-24,AST001,10.9775329407356,1.1190696401531408,SEC_01
2023-07-24,AST002,11.086504058205565,1.0175970122689308,SEC_02
2023-07-24,AST003,11.50707820544664,1.0190841260075525,SEC_03
2023-07-24,AST004,10.602302106499097,1.125567417142995,SEC_04
2023-07-24,AST005,10.524310264785898,1.3479996963621514,SEC_05
2023-07-24,AST006,12.274453271411733,0.8612683052131456,SEC_06
2023-07-24,AST007,11.344247682322822,1.0627419355445273,SEC_07
2023-07-24,AST008,11.591317110915034,1.2795567403360812,SEC_00
2023-07-24,AST009,11.223756499283374,1.0680593853098157,SEC_01
2023-07-24,AST010,11.914655605801114,0.977306364934554,SEC_02
2023-07-24,AST011,11.007809435160532,0.9848399479487896,SEC_03
2023-07-24,AST012,11.377693567386626,0.7374594800612961,SEC_04
2023-07-24,AST013,11.268003246757768,1.1102305995058248,SEC_05
2023-07-24,AST014,9.748304598558772,1.1092621445220392,SEC_06
2023-07-24,AST015,10.559082899987247,0.8857264463050023,SEC_07
2023-07-24,AST016,11.110345721749011,0.8584655920516174,SEC_00
2023-07-24,AST017,10.885526523990979,0.8581104273222221,SEC_01
2023-07-24,AST018,11.009666432451176,0.9240355664156639,SEC_02
2023-07-24,AST019,10.515045001354187,1.0320661404240659,SEC_03
2023-07-24,AST020,10.943232462994757,0.8709184639957223,SEC_04
2023-07-24,AST021,12.633917346173076,0.8384115668201692,SEC_05
2023-07-24,AST022,12.512490287028529,1.1269763115682168,SEC_06
2023-07-24,AST023,10.629301247404404,1.0349034967573056,SEC_07
2023-07-24,AST024,12.219768635289665,1.070524478502999,SEC_00
2023-07-24,AST025,10.312551647920547,0.9566241278784076,SEC_01
2023-07-24,AST026,10.703139356111466,0.9440617048150468,SEC_02
2023-07-24,AST027,11.12223056545235,0.8596039907644906,SEC_03
2023-07-24,AST028,11.131967449660094,1.0984085431462112,SEC_04
2023-07-24,AST029,11.438405821214033,1.167616958724175,SEC_05
2023-07-24,AST030,10.95284377698383,1.2450256308441834,SEC_06
2023-07-24,AST031,12.059254337331208,0.8293524888120939,SEC_07
2023-07-24,AST032,10.313781860708591,1.0943215967794657,SEC_00
2023-07-24,AST033,10.702940967977769,0.9981328947228741,SEC_01
2023-07-24,AST034,9.993787004521822,0.9504090031398396,SEC_02
2023-07-24,AST035,10.425813091502956,1.3350488179515463,SEC_03
2023-07-24,AST036,11.34174389374601,1.0606325215001202,SEC_04
2023-07-24,AST037,11.891139552481713,1.4420875577237597,SEC_05
2023-07-24,AST038,10.703941398403588,1.2646787788361071,SEC_06
2023-07-24,AST039,12.634864126265812,0.5639627458817188,SEC_07
2023-07-24,AST040,10.801745188335286,1.2193896712690295,SEC_00
2023-07-24,AST041,11.556181818541058,1.3338229161222306,SEC_01
2023-07-24,AST042,10.313129298246253,1.0165493238906798,SEC_02
2023-07-24,AST043,11.212581304848861,0.844282779181735,SEC_03
2023-07-24,AST044,10.89232620212951,1.1048078708197884,SEC_04
2023-07-24,AST045,10.983839128728171,1.1190335108845306,SEC_05
2023-07-24,AST046,9.4815221319558,0.9133143463887652,SEC_06
2023-07-24,AST047,11.450146682504112,1.3677473835415113,SEC_07
2023-07-24,AST048,10.297927673218487,0.5495195277212848,SEC_00
2023-07-24,AST049,10.572906687173045,1.1405412978312015,SEC_01
2023-07-24,AST050,11.893993149325308,1.0436741541566201,SEC_02
2023-07-24,AST051,11.584872551586374,1.2425398240035923,SEC_03
2023-07-24,AST052,11.426122263425617,1.0757668716982964,SEC_04
2023-07-24,AST053,10.399071776724305,0.7095044030116328,SEC_05
2023-07-24,AST054,11.585344100882166,0.9478498660466469,SEC_06
2023-07-24,AST055,10.78487882395628,0.8818344682658934,SEC_07
2023-07-24,AST056,11.04693495895015,0.9309402714842527,SEC_00
2023-07-24,AST057,11.149330201246864,1.135169582039312,SEC_01
2023-07-24,AST058,11.443597053334145,1.138690124068926,SEC_02
2023-07-24,AST059,10.535118158177053,0.9465836294408458,SEC_03
2023-07-25,AST000,10.957388645415016,0.7775104674479049,SEC_00
2023-07-25,AST001,10.975369370007561,1.1097684167697024,SEC_01
2023-07-25,AST002,11.085875538736143,1.016708653070875,SEC_02
2023-07-25,AST003,11.507412391969204,1.0256459067387038,SEC_03
2023-07-25,AST004,10.602491812147482,1.1131730711009196,SEC_04
2023-07-25,AST005,10.523791328802359,1.3196656799533675,SEC_05
2023-07-25,AST006,12.275842701294286,0.8805326083994867,SEC_06
2023-07-25,AST007,11.346632660033269,1.057576099655964,SEC_07
2023-07-25,AST008,11.594974166426775,1.2734621154402772,SEC_00
2023-07-25,AST009,11.223617378156487,1.0183844009006089,SEC_01
2023-07-25,AST010,11.912707866296543,1.0110808034440781,SEC_02
2023-07-25,AST011,11.007379323009902,1.0016735959114063,SEC_03
2023-07-25,AST012,11.379694718309885,0.7444520168347788,SEC_04
2023-07-25,AST013,11.267122554934282,1.1612045643248632,SEC_05
2023-07-25,AST014,9.747993130927298,1.022926468624498,SEC_06
2023-07-25,AST015,10.560007086346557,0.900910625668634,SEC_07
2023-07-25,AST016,11.112084835211862,0.845261776319099,SEC_00
2023-07-25,AST017,10.886330243893262,0.8901685441035273,SEC_01
2023-07-25,AST018,11.009408984522878,0.9598233665444433,SEC_02
2023-07-25,AST019,10.515371915642254,1.0796425056883974,SEC_03
2023-07-25,AST020,10.943208982121783,0.8538063707683599,SEC_04
2023-07-25,AST021,12.635986206472504,0.8303611342175105,SEC_05
2023-07-25,AST022,12.514125067747099,1.1551293380376635,SEC_06
2023-07-25,AST023,10.628797706984521,1.0263687876048713,SEC_07
2023-07-25,AST024,12.220259239674352,1.0896409769168836,SEC_00
2023-07-25,AST025,10.312882088138714,0.9545231164362333,SEC_01
2023-07-25,AST026,10.700218236281195,0.9156484557281552,SEC_02
2023-07-25,AST027,11.12317727104119,0.9042261900420631,SEC_03
2023-07-25,AST028,11.131666620983847,1.1133748104614067,SEC_04
2023-07-25,AST029,11.435864952100644,1.100058811657317,SEC_05
2023-07-25,AST030,10.95245019443668,1.194612100691126,SEC_06
2023-07-25,AST031,12.06008989964158,0.8286373713344404,SEC_07
2023-07-25,AST032,10.311820313383944,1.1098294344600628,SEC_00
2023-07-25,AST033,10.704339085884042,0.9846852783733049,SEC_01
2023-07-25,AST034,9.992786019709751,0.9377277808459533,SEC_02
2023-07-25,AST035,10.423532344213777,1.3134667729477278,SEC_03
2023-07-25,AST036,11.343140203646826,1.0596284226712958,SEC_04
2023-07-25,AST037,11.8935082498696,1.4279199683482495,SEC_05
2023-07-25,AST038,10.707866884474829,1.2296914711714528,SEC_06
2023-07-25,AST039,12.63375433129365,0.5547718148006897,SEC_07
2023-07-25,AST040,10.801504563642236,1.1640686308662318,SEC_00
2023-07-25,AST041,11.555241735289504,1.3253539473256826,SEC_01
2023-07-25,AST042,10.313930890612426,0.9831737214782325,SEC_02
2023-07-25,AST043,11.213474329177986,0.8340708235544525,SEC_03
2023-07-25,AST044,10.894831955215087,1.0781797771085544,SEC_04
2023-07-25,AST045,10.985455064011209,1.1559183472734924,SEC_05
2023-07-25,AST046,9.482066014220063,0.9070840619620447,SEC_06
2023-07-25,AST047,11.449353807794072,1.389556639633656,SEC_07
2023-07-25,AST048,10.297306073194058,0.6308035384151628,SEC_00
2023-07-25,AST049,10.573846493661724,1.1671862975841443,SEC_01
2023-07-25,AST050,11.892638455763242,1.060122952635572,SEC_02
2023-07-25,AST051,11.583788097923062,1.2165317472873753,SEC_03
2023-07-25,AST052,11.424701019415664,1.0976686033049767,SEC_04
2023-07-25,AST053,10.401220273413806,0.7085161015400773,SEC_05
2023-07-25,AST054,11.588567405096205,0.9499527715781538,SEC_06
2023-07-25,AST055,10.788449009807536,0.8753978159643059,SEC_07
2023-07-25,AST056,11.047871060934206,0.9136835766643828,SEC_00
2023-07-25,AST057,11.149250400153672,1.1185460720634455,SEC_01
2023-07-25,AST058,11.441143017986029,1.0984309622746389,SEC_02
2023-07-25,AST059,10.53902130494952,0.9798492032015341,SEC_03
2023-07-26,AST000,10.96008776562575,0.7693735956682209,SEC_00
2023-07-26,AST001,10.9766723138396,1.1539854438359143,SEC_01
2023-07-26,AST002,11.085909142583452,1.035252795058171,SEC_02
2023-07-26,AST003,11.508796444328558,1.0259415957544107,SEC_03
2023-07-26,AST004,10.602224988563158,1.1565719480258403,SEC_04
2023-07-26,AST005,10.524738211652217,1.331475878839412,SEC_05
2023-07-26,AST006,12.276445542612018,0.867070525028343,SEC_06
2023-07-26,AST007,11.347692627787556,1.095739916152735,SEC_07
2023-07-26,AST008,11.596834563904894,1.2809458340791036,SEC_00
2023-07-26,AST009,11.225455097890453,1.0161798913135578,SEC_01
2023-07-26,AST010,11.915034081724768,1.0024849107680665,SEC_02
2023-07-26,AST011,11.00682167692541,0.9785418094875301,SEC_03
2023-07-26,AST012,11.379569030681546,0.7127561744346796,SEC_04
2023-07-26,AST013,11.26648524639199,1.1733827731697644,SEC_05
2023-07-26,AST014,9.747663786791842,1.0696659461839868,SEC_06
2023-07-26,AST015,10.560615977934578,0.8913839603755556,SEC_07
2023-07-26,AST016,11.112878846171508,0.8484688902067381,SEC_00
2023-07-26,AST017,10.88777308858093,0.8912474898074251,SEC_01
2023-07-26,AST018,11.010270324165367,0.9465121886773159,SEC_02
2023-07-26,AST019,10.5146105221889,1.0553034602509106,SEC_03
2023-07-26,AST020,10.94259350181306,0.8705043912193966,SEC_04
2023-07-26,AST021,12.635829813173439,0.7852043953632806,SEC_05
2023-07-26,AST022,12.516467133628602,1.1438514381818874,SEC_06
2023-07-26,AST023,10.630496245905375,1.0073084321773444,SEC_07
2023-07-26,AST024,12.222161115254458,1.0717518839208382,SEC_00
2023-07-26,AST025,10.309707338583342,0.9107560470972658,SEC_01
2023-07-26,AST026,10.700790256408132,0.9276484850872625,SEC_02
2023-07-26,AST027,11.12381707012656,0.9091269965273804,SEC_03
2023-07-26,AST028,11.1336336574564,1.1186412921870699,SEC_04
2023-07-26,AST029,11.435505875399397,1.177187934193494,SEC_05
2023-07-26,AST030,10.955726524805911,1.2352112562349151,SEC_06
2023-07-26,AST031,12.060199203385556,0.8392953462637904,SEC_07
2023-07-26,AST032,10.313762465181727,1.0983767798517134,SEC_00
2023-07-26,AST033,10.705189480458158,1.0253848297399584,SEC_01
2023-07-26,AST034,9.992489893041954,0.9488301336080325,SEC_02
2023-07-26,AST035,10.426882111888773,1.2923717684190374,SEC_03
2023-07-26,AST036,11.342841516786908,1.0359881832675946,SEC_04
2023-07-26,AST037,11.8937617122419,1.432816697325729,SEC_05
2023-07-26,AST038,10.710866541477817,1.235844762962217,SEC_06
2023-07-26,AST039,12.633696618730868,0.5183922982696677,SEC_07
2023-07-26,AST040,10.802181178757925,1.173507444432823,SEC_00
2023-07-26,AST041,11.55642233447606,1.2671301587664066,SEC_01
2023-07-26,AST042,10.315074642332823,1.0481822548479365,SEC_02
